X1,X2,X3,X4,Y
0.21391081,-0.098156184,0.35941438,-0.019162984,13.077645
0.16762547,0.36218525,0.60991572,0.96309048,15.268998
1.3595107,0.5412536,0.72298624,1.1647157,43.068049
1.4796172,1.168745,1.6478724,1.915115,131.54114
1.8649911,2.1646802,1.606221,1.7491749,294.03436
2.6092541,2.6244024,2.724956,2.7965613,727.68437
2.7392152,2.8948736,2.7759456,2.9729262,880.55447
3.803973,3.4608946,3.4405922,3.1505489,1620.382
3.9582948,4.0542927,4.7075137,4.0734294,2724.8056
4.4810452,4.1594742,4.6803201,4.4890389,3148.4056
4.9267661,4.3993298,5.1649805,5.3560916,4110.4528
5.7203804,4.8694539,5.4516735,5.8642621,5544.627
6.1411329,6.3489117,6.3721854,6.3436169,9317.442
6.3105341,6.5904469,6.2487254,6.2091213,9798.2334
6.5736215,6.7086676,7.2896461,6.7369882,11690.173
7.5567624,7.4334583,7.8800434,7.455284,16010.826
7.8601208,7.7727418,8.0746371,7.6141479,17854.634
8.1382137,8.3244598,8.6241713,8.3500402,21557.167
8.7177496,9.3267257,8.7562084,9.2735368,27506.426
9.5999425,9.5567483,9.4353932,9.3020909,31854.759
